,node_id,d,p_min,p_max,c_var,is_generator,energy_type,instance
14,14,48.85262297573488,0.0,0.0,0.0,False,,4
15,15,12.302409488143393,0.0,0.0,0.0,False,,4
16,16,5.55644797992202,0.0,0.0,0.0,False,,4
17,17,29.97623706326157,0.0,0.0,0.0,False,,4
18,18,25.614355138371543,0.0,0.0,0.0,False,,4
19,19,10.219425375957147,0.0,0.0,0.0,False,,4
20,20,7.477336563529409,0.0,0.0,0.0,False,,4
21,21,5.069850941702281,0.0,0.0,0.0,False,,4
22,22,3.7716054741692866,0.0,0.0,0.0,False,,4
23,23,6.595085547568488,0.0,0.0,0.0,False,,4
24,24,0.0,0.0,397.8,28.948321000000004,True,coal,4
25,25,0.0,0.0,873.0,22.220979999999997,True,coal,4
26,26,37.281265786216565,0.0,0.0,0.0,False,,4
27,27,9.7107609515968,0.0,0.0,0.0,False,,4
28,28,13.389281518070081,0.0,0.0,0.0,False,,4
29,29,0.0,0.0,0.0,0.0,False,,4
30,30,0.0,0.0,612.0,25.993982,True,coal,4
31,31,31.544534169925008,0.0,0.0,0.0,False,,4
32,32,13.74342215501014,0.0,0.0,0.0,False,,4
33,33,32.49297800021706,0.0,0.0,0.0,False,,4
34,34,18.461340772193378,0.0,0.0,0.0,False,,4
35,35,17.6863369578463,0.0,0.0,0.0,False,,4
36,36,0.0,0.0,0.0,0.0,False,,4
37,37,0.0,0.0,0.0,0.0,False,,4
38,38,15.150224005891449,0.0,0.0,0.0,False,,4
39,39,37.19060698098684,0.0,0.0,0.0,False,,4
40,40,19.996055198744358,0.0,0.0,0.0,False,,4
41,41,54.332409461753805,0.0,0.0,0.0,False,,4
42,42,9.37278067992829,0.0,0.0,0.0,False,,4
43,43,8.929692140093799,0.0,0.0,0.0,False,,4
44,44,28.80448470130262,0.0,0.0,0.0,False,,4
45,45,0.0,0.0,720.0,24.202306,True,coal,4
46,46,18.63768023602315,0.0,0.0,0.0,False,,4
47,47,11.24479184269725,0.0,0.0,0.0,False,,4
48,48,0.0,0.0,0.0,0.0,True,solar,4
49,49,9.30268984053416,0.0,0.0,0.0,False,,4
50,50,9.1663007388685,0.0,0.0,0.0,False,,4
51,51,9.00531837266741,0.0,0.0,0.0,False,,4
52,52,12.548521800747425,0.0,0.0,0.0,False,,4
53,53,0.0,0.0,0.0,0.0,True,solar,4
54,54,34.99556120331685,0.0,0.0,0.0,False,,4
55,55,46.142761209582,0.0,0.0,0.0,False,,4
56,56,5.857219179941688,0.0,0.0,0.0,False,,4
57,57,6.443274239327887,0.0,0.0,0.0,False,,4
58,58,0.0,0.0,0.0,0.0,True,solar,4
59,59,44.85327109632745,0.0,0.0,0.0,False,,4
60,60,0.0,0.0,0.0,0.0,True,solar,4
61,61,41.203409059781244,0.0,0.0,0.0,False,,4
62,62,0.0,0.0,0.0,0.0,False,,4
63,63,0.0,0.0,0.0,0.0,False,,4
64,64,0.0,36.394608021779526,36.394608021779526,0.0,True,wind,4
65,65,0.0,151.2214755596279,151.2214755596279,0.0,True,wind,4
66,66,15.232310453328182,0.0,0.0,0.0,False,,4
67,67,0.0,0.0,0.0,0.0,False,,4
68,68,0.0,0.0,0.0,0.0,False,,4
69,69,38.1521716180697,0.0,0.0,0.0,False,,4
70,70,0.0,0.0,0.0,0.0,False,,4
71,71,7.205122475583142,0.0,0.0,0.0,False,,4
72,72,3.3058725756897998,0.0,0.0,0.0,False,,4
73,73,34.927476043897606,0.0,0.0,0.0,False,,4
74,74,23.983760101975548,0.0,0.0,0.0,False,,4
75,75,36.89631626593652,0.0,0.0,0.0,False,,4
76,76,33.547806047385265,0.0,0.0,0.0,False,,4
77,77,40.77138056041197,0.0,0.0,0.0,False,,4
78,78,20.70930810696122,0.0,0.0,0.0,False,,4
79,79,0.0,0.0,916.2,50.33,True,gas,4
80,80,0.0,0.0,0.0,0.0,False,,4
81,81,28.427879537206643,0.0,0.0,0.0,False,,4
82,82,10.960003298012353,0.0,0.0,0.0,False,,4
83,83,5.588564409698913,0.0,0.0,0.0,False,,4
84,84,13.278533275896141,0.0,0.0,0.0,False,,4
85,85,11.164681738626106,0.0,0.0,0.0,False,,4
86,86,0.0,0.0,360.0,50.33,True,gas,4
87,87,28.491905781674127,0.0,0.0,0.0,False,,4
88,88,0.0,0.0,1146.6,50.33,True,gas,4
89,89,86.96570228910346,0.0,0.0,0.0,False,,4
90,90,5.632416057733586,0.0,0.0,0.0,False,,4
91,91,36.64510141879752,0.0,0.0,0.0,False,,4
92,92,6.72725577445733,0.0,0.0,0.0,False,,4
93,93,18.369217208824324,0.0,0.0,0.0,False,,4
94,94,22.423417808155754,0.0,0.0,0.0,False,,4
95,95,20.38904817170571,0.0,0.0,0.0,False,,4
96,96,8.453797500989724,0.0,0.0,0.0,False,,4
97,97,19.412485974218676,0.0,0.0,0.0,False,,4
98,98,24.623128236341596,0.0,0.0,0.0,False,,4
99,99,0.0,0.0,1175.4,50.33,True,gas,4
100,100,12.571308690238014,0.0,0.0,0.0,False,,4
101,101,2.7822779048097974,0.0,0.0,0.0,False,,4
102,102,0.0,0.0,194.4,50.33,True,gas,4
103,103,20.279202253980397,0.0,0.0,0.0,False,,4
104,104,16.2769312924096,0.0,0.0,0.0,False,,4
105,105,23.450454194554304,0.0,0.0,0.0,False,,4
106,106,27.8998686236572,0.0,0.0,0.0,False,,4
107,107,1.0884311307501855,0.0,0.0,0.0,False,,4
108,108,4.233499799126303,0.0,0.0,0.0,False,,4
109,109,21.21511951913401,0.0,0.0,0.0,False,,4
110,110,0.0,0.0,142.20000000000005,50.33,True,gas,4
111,111,37.45220944786815,0.0,0.0,0.0,False,,4
112,112,3.2965256669222693,0.0,0.0,0.0,False,,4
113,113,4.288340445811728,0.0,0.0,0.0,False,,4
114,114,12.611972898610114,0.0,0.0,0.0,False,,4
115,115,98.05602858193528,0.0,0.0,0.0,False,,4
116,116,10.199039142331802,0.0,0.0,0.0,False,,4
117,117,20.127136319283522,0.0,0.0,0.0,False,,4
0,0,27.346595074931518,0.0,0.0,0.0,False,,5
1,1,10.565690738996135,0.0,0.0,0.0,False,,5
2,2,22.58070262645197,0.0,0.0,0.0,False,,5
3,3,19.38735202205046,0.0,0.0,0.0,False,,5
4,4,0.0,0.0,0.0,0.0,False,,5
5,5,29.49441177778412,0.0,0.0,0.0,False,,5
6,6,10.012359764106387,0.0,0.0,0.0,False,,5
7,7,14.16111800959088,0.0,0.0,0.0,False,,5
8,8,0.0,0.0,0.0,0.0,False,,5
9,9,0.0,0.0,400.0,0.0,True,hydro,5
10,10,34.91565112686652,0.0,0.0,0.0,False,,5
11,11,0.0,0.0,200.0,0.0,True,hydro,5
12,12,19.692444759096734,0.0,0.0,0.0,False,,5
13,13,7.606548672077613,0.0,0.0,0.0,False,,5
14,14,50.60749770853453,0.0,0.0,0.0,False,,5
15,15,13.728502210761363,0.0,0.0,0.0,False,,5
16,16,6.1489884382150715,0.0,0.0,0.0,False,,5
17,17,31.08754557221475,0.0,0.0,0.0,False,,5
18,18,25.08530292867159,0.0,0.0,0.0,False,,5
19,19,9.562639868963208,0.0,0.0,0.0,False,,5
20,20,7.7604284059649915,0.0,0.0,0.0,False,,5
21,21,5.081133794112487,0.0,0.0,0.0,False,,5
22,22,3.3761277889715693,0.0,0.0,0.0,False,,5
23,23,6.670840983324025,0.0,0.0,0.0,False,,5
24,24,0.0,0.0,397.8,28.948321000000004,True,coal,5
25,25,0.0,0.0,873.0,22.220979999999997,True,coal,5
26,26,36.82610845026789,0.0,0.0,0.0,False,,5
27,27,9.057647200274744,0.0,0.0,0.0,False,,5
28,28,13.115187362443931,0.0,0.0,0.0,False,,5
29,29,0.0,0.0,0.0,0.0,False,,5
30,30,0.0,0.0,612.0,25.993982,True,coal,5
31,31,32.14342466530112,0.0,0.0,0.0,False,,5
32,32,12.886681095568267,0.0,0.0,0.0,False,,5
33,33,31.87532478098621,0.0,0.0,0.0,False,,5
34,34,17.989429820041092,0.0,0.0,0.0,False,,5
35,35,17.628534602575048,0.0,0.0,0.0,False,,5
36,36,0.0,0.0,0.0,0.0,False,,5
37,37,0.0,0.0,0.0,0.0,False,,5
38,38,14.558470993638354,0.0,0.0,0.0,False,,5
39,39,36.64594968825833,0.0,0.0,0.0,False,,5
40,40,18.723143869745847,0.0,0.0,0.0,False,,5
41,41,54.146565473241495,0.0,0.0,0.0,False,,5
42,42,9.380621986821566,0.0,0.0,0.0,False,,5
43,43,8.881736839250676,0.0,0.0,0.0,False,,5
44,44,29.578648821242666,0.0,0.0,0.0,False,,5
45,45,0.0,0.0,720.0,24.202306,True,coal,5
46,46,18.7914140471376,0.0,0.0,0.0,False,,5
47,47,9.87698845480188,0.0,0.0,0.0,False,,5
48,48,0.0,0.0,0.0,0.0,True,solar,5
49,49,9.835991217769884,0.0,0.0,0.0,False,,5
50,50,8.904805283521318,0.0,0.0,0.0,False,,5
51,51,8.933829563666713,0.0,0.0,0.0,False,,5
52,52,12.578086284233626,0.0,0.0,0.0,False,,5
53,53,0.0,0.0,0.0,0.0,True,solar,5
54,54,36.56786354401477,0.0,0.0,0.0,False,,5
55,55,48.929553368709435,0.0,0.0,0.0,False,,5
56,56,6.410616452374174,0.0,0.0,0.0,False,,5
57,57,6.472259482121871,0.0,0.0,0.0,False,,5
58,58,0.0,0.0,0.0,0.0,True,solar,5
59,59,37.8292621604847,0.0,0.0,0.0,False,,5
60,60,0.0,0.0,0.0,0.0,True,solar,5
61,61,42.397490642416095,0.0,0.0,0.0,False,,5
62,62,0.0,0.0,0.0,0.0,False,,5
63,63,0.0,0.0,0.0,0.0,False,,5
64,64,0.0,34.80876607889572,34.80876607889572,0.0,True,wind,5
65,65,0.0,162.87950954908652,162.87950954908652,0.0,True,wind,5
66,66,15.363081251798492,0.0,0.0,0.0,False,,5
67,67,0.0,0.0,0.0,0.0,False,,5
68,68,0.0,0.0,0.0,0.0,False,,5
69,69,35.58559162415642,0.0,0.0,0.0,False,,5
70,70,0.0,0.0,0.0,0.0,False,,5
71,71,6.350751808299986,0.0,0.0,0.0,False,,5
72,72,3.365902964773915,0.0,0.0,0.0,False,,5
73,73,37.0295891773835,0.0,0.0,0.0,False,,5
74,74,25.86256893342741,0.0,0.0,0.0,False,,5
75,75,37.42350613791461,0.0,0.0,0.0,False,,5
76,76,31.04013847847452,0.0,0.0,0.0,False,,5
77,77,39.577966341738176,0.0,0.0,0.0,False,,5
78,78,22.66498931318884,0.0,0.0,0.0,False,,5
79,79,0.0,0.0,916.2,50.33,True,gas,5
80,80,0.0,0.0,0.0,0.0,False,,5
81,81,29.092466881297845,0.0,0.0,0.0,False,,5
82,82,11.401756812723916,0.0,0.0,0.0,False,,5
83,83,5.876856522355448,0.0,0.0,0.0,False,,5
84,84,13.198491574665766,0.0,0.0,0.0,False,,5
85,85,11.82991331635858,0.0,0.0,0.0,False,,5
86,86,0.0,0.0,360.0,50.33,True,gas,5
87,87,27.273782192829785,0.0,0.0,0.0,False,,5
88,88,0.0,0.0,1146.6,50.33,True,gas,5
89,89,87.03379883503186,0.0,0.0,0.0,False,,5
90,90,5.365388100086369,0.0,0.0,0.0,False,,5
91,91,35.11481971475654,0.0,0.0,0.0,False,,5
92,92,6.206995159299106,0.0,0.0,0.0,False,,5
93,93,15.722805304952729,0.0,0.0,0.0,False,,5
94,94,21.386852780795245,0.0,0.0,0.0,False,,5
95,95,20.252372059500246,0.0,0.0,0.0,False,,5
96,96,8.421961851145774,0.0,0.0,0.0,False,,5
97,97,18.107216216367622,0.0,0.0,0.0,False,,5
98,98,23.87772365952119,0.0,0.0,0.0,False,,5
99,99,0.0,0.0,1175.4,50.33,True,gas,5
100,100,11.632316431889969,0.0,0.0,0.0,False,,5
101,101,2.8121767681222987,0.0,0.0,0.0,False,,5
102,102,0.0,0.0,194.4,50.33,True,gas,5
103,103,21.930431494703182,0.0,0.0,0.0,False,,5
104,104,17.70669547593197,0.0,0.0,0.0,False,,5
105,105,21.543050007647654,0.0,0.0,0.0,False,,5
106,106,28.13009336631579,0.0,0.0,0.0,False,,5
107,107,1.1175750293953872,0.0,0.0,0.0,False,,5
108,108,4.439114702067085,0.0,0.0,0.0,False,,5
109,109,21.59034959888684,0.0,0.0,0.0,False,,5
110,110,0.0,0.0,142.20000000000005,50.33,True,gas,5
111,111,36.524657854819935,0.0,0.0,0.0,False,,5
112,112,3.0811233131900453,0.0,0.0,0.0,False,,5
113,113,4.2038505877180485,0.0,0.0,0.0,False,,5
114,114,11.518646108384939,0.0,0.0,0.0,False,,5
115,115,98.74224891511335,0.0,0.0,0.0,False,,5
116,116,10.052842994900544,0.0,0.0,0.0,False,,5
117,117,17.1021978985475,0.0,0.0,0.0,False,,5
0,0,25.918983100433923,0.0,0.0,0.0,False,,6
1,1,10.551768962388701,0.0,0.0,0.0,False,,6
2,2,22.783185904465608,0.0,0.0,0.0,False,,6
3,3,20.672311739058475,0.0,0.0,0.0,False,,6
4,4,0.0,0.0,0.0,0.0,False,,6
5,5,27.534579366520582,0.0,0.0,0.0,False,,6
6,6,9.589119990625617,0.0,0.0,0.0,False,,6
7,7,14.319847527427244,0.0,0.0,0.0,False,,6
8,8,0.0,0.0,0.0,0.0,False,,6
9,9,0.0,0.0,400.0,0.0,True,hydro,6
10,10,36.12683540874929,0.0,0.0,0.0,False,,6
11,11,0.0,0.0,200.0,0.0,True,hydro,6
12,12,17.74549016028301,0.0,0.0,0.0,False,,6
13,13,7.962791964136045,0.0,0.0,0.0,False,,6
14,14,43.87913990329408,0.0,0.0,0.0,False,,6
15,15,11.90580500475728,0.0,0.0,0.0,False,,6
16,16,6.425151248621825,0.0,0.0,0.0,False,,6
17,17,33.05960573619426,0.0,0.0,0.0,False,,6
18,18,25.07520733227095,0.0,0.0,0.0,False,,6
19,19,9.273583000141437,0.0,0.0,0.0,False,,6
20,20,7.378870434716994,0.0,0.0,0.0,False,,6
21,21,4.976956323791482,0.0,0.0,0.0,False,,6
22,22,3.5685705608052647,0.0,0.0,0.0,False,,6
23,23,7.009680651622374,0.0,0.0,0.0,False,,6
24,24,0.0,0.0,397.8,28.948321000000004,True,coal,6
25,25,0.0,0.0,873.0,22.220979999999997,True,coal,6
26,26,36.24521249784684,0.0,0.0,0.0,False,,6
27,27,9.589581369822588,0.0,0.0,0.0,False,,6
28,28,13.36613906631365,0.0,0.0,0.0,False,,6
29,29,0.0,0.0,0.0,0.0,False,,6
30,30,0.0,0.0,612.0,25.993982,True,coal,6
31,31,30.78357633808139,0.0,0.0,0.0,False,,6
32,32,12.151056096586567,0.0,0.0,0.0,False,,6
33,33,32.39246288793112,0.0,0.0,0.0,False,,6
34,34,17.41306364350163,0.0,0.0,0.0,False,,6
35,35,17.493183049646976,0.0,0.0,0.0,False,,6
36,36,0.0,0.0,0.0,0.0,False,,6
37,37,0.0,0.0,0.0,0.0,False,,6
38,38,15.985640725178163,0.0,0.0,0.0,False,,6
39,39,35.15023337880687,0.0,0.0,0.0,False,,6
40,40,19.482399098291303,0.0,0.0,0.0,False,,6
41,41,53.617695266354886,0.0,0.0,0.0,False,,6
42,42,9.439739435658337,0.0,0.0,0.0,False,,6
43,43,8.542281862571933,0.0,0.0,0.0,False,,6
44,44,30.740649702506285,0.0,0.0,0.0,False,,6
45,45,0.0,0.0,720.0,24.202306,True,coal,6
46,46,18.297750430374627,0.0,0.0,0.0,False,,6
47,47,10.623858972914718,0.0,0.0,0.0,False,,6
48,48,0.0,0.0,0.0,0.0,True,solar,6
49,49,9.183933883098984,0.0,0.0,0.0,False,,6
50,50,8.861271598968461,0.0,0.0,0.0,False,,6
51,51,9.25792670752585,0.0,0.0,0.0,False,,6
52,52,12.906448945109375,0.0,0.0,0.0,False,,6
53,53,0.0,0.0,0.0,0.0,True,solar,6
54,54,36.38860842319512,0.0,0.0,0.0,False,,6
55,55,46.28172161814895,0.0,0.0,0.0,False,,6
56,56,6.124154129473389,0.0,0.0,0.0,False,,6
57,57,6.657813196993143,0.0,0.0,0.0,False,,6
58,58,0.0,0.0,0.0,0.0,True,solar,6
59,59,42.00450555255929,0.0,0.0,0.0,False,,6
60,60,0.0,0.0,0.0,0.0,True,solar,6
61,61,42.06897301020329,0.0,0.0,0.0,False,,6
62,62,0.0,0.0,0.0,0.0,False,,6
63,63,0.0,0.0,0.0,0.0,False,,6
64,64,0.0,32.440059516632616,32.440059516632616,0.0,True,wind,6
65,65,0.0,159.9455446809453,159.9455446809453,0.0,True,wind,6
66,66,15.127051145727535,0.0,0.0,0.0,False,,6
67,67,0.0,0.0,0.0,0.0,False,,6
68,68,0.0,0.0,0.0,0.0,False,,6
69,69,35.162748906421974,0.0,0.0,0.0,False,,6
70,70,0.0,0.0,0.0,0.0,False,,6
71,71,6.215640630107275,0.0,0.0,0.0,False,,6
72,72,3.051913331640341,0.0,0.0,0.0,False,,6
73,73,36.59468952865992,0.0,0.0,0.0,False,,6
74,74,25.415013665874156,0.0,0.0,0.0,False,,6
75,75,36.11838987723284,0.0,0.0,0.0,False,,6
76,76,33.09046103561136,0.0,0.0,0.0,False,,6
77,77,39.68572114304887,0.0,0.0,0.0,False,,6
78,78,19.89946880474935,0.0,0.0,0.0,False,,6
79,79,0.0,0.0,916.2,50.33,True,gas,6
80,80,0.0,0.0,0.0,0.0,False,,6
81,81,30.40961851007482,0.0,0.0,0.0,False,,6
82,82,11.158409263741845,0.0,0.0,0.0,False,,6
83,83,5.9058300091231954,0.0,0.0,0.0,False,,6
84,84,13.244722169623444,0.0,0.0,0.0,False,,6
85,85,11.101753652708895,0.0,0.0,0.0,False,,6
86,86,0.0,0.0,360.0,50.33,True,gas,6
87,87,26.110568071606746,0.0,0.0,0.0,False,,6
88,88,0.0,0.0,1146.6,50.33,True,gas,6
89,89,85.157631003977,0.0,0.0,0.0,False,,6
90,90,5.399420687155537,0.0,0.0,0.0,False,,6
91,91,36.44257986403708,0.0,0.0,0.0,False,,6
92,92,6.462441408573229,0.0,0.0,0.0,False,,6
93,93,16.088639792835043,0.0,0.0,0.0,False,,6
94,94,22.15950683859009,0.0,0.0,0.0,False,,6
95,95,20.93396691983534,0.0,0.0,0.0,False,,6
96,96,7.792407228934215,0.0,0.0,0.0,False,,6
97,97,17.622485316388598,0.0,0.0,0.0,False,,6
98,98,20.932795504205775,0.0,0.0,0.0,False,,6
99,99,0.0,0.0,1175.4,50.33,True,gas,6
100,100,11.802457016613422,0.0,0.0,0.0,False,,6
101,101,2.6746219752921934,0.0,0.0,0.0,False,,6
102,102,0.0,0.0,194.4,50.33,True,gas,6
103,103,20.061883109822553,0.0,0.0,0.0,False,,6
104,104,16.131539905970527,0.0,0.0,0.0,False,,6
105,105,22.249023924272066,0.0,0.0,0.0,False,,6
106,106,27.652409647233682,0.0,0.0,0.0,False,,6
107,107,1.0409969540049724,0.0,0.0,0.0,False,,6
108,108,4.223863797785139,0.0,0.0,0.0,False,,6
109,109,21.831668896292484,0.0,0.0,0.0,False,,6
110,110,0.0,0.0,142.20000000000005,50.33,True,gas,6
111,111,35.087875205464826,0.0,0.0,0.0,False,,6
112,112,3.147411352317289,0.0,0.0,0.0,False,,6
113,113,3.9488760497247535,0.0,0.0,0.0,False,,6
114,114,12.140252075139987,0.0,0.0,0.0,False,,6
115,115,96.99734159322118,0.0,0.0,0.0,False,,6
116,116,10.275309001445818,0.0,0.0,0.0,False,,6
117,117,18.65187844500316,0.0,0.0,0.0,False,,6
0,0,25.426883293904503,0.0,0.0,0.0,False,,7
1,1,9.994320075082051,0.0,0.0,0.0,False,,7
2,2,23.54685988260625,0.0,0.0,0.0,False,,7
3,3,21.515840637436963,0.0,0.0,0.0,False,,7
4,4,0.0,0.0,0.0,0.0,False,,7
5,5,25.96484853096217,0.0,0.0,0.0,False,,7
6,6,10.280889353442511,0.0,0.0,0.0,False,,7
7,7,14.835052487504505,0.0,0.0,0.0,False,,7
8,8,0.0,0.0,0.0,0.0,False,,7
9,9,0.0,0.0,400.0,0.0,True,hydro,7
10,10,37.263960083642,0.0,0.0,0.0,False,,7
11,11,0.0,0.0,200.0,0.0,True,hydro,7
12,12,19.548949002957094,0.0,0.0,0.0,False,,7
13,13,7.550870171614087,0.0,0.0,0.0,False,,7
14,14,46.690207013118986,0.0,0.0,0.0,False,,7
15,15,12.766466267077423,0.0,0.0,0.0,False,,7
16,16,6.496726106140588,0.0,0.0,0.0,False,,7
17,17,31.869386961762288,0.0,0.0,0.0,False,,7
18,18,24.924710175936227,0.0,0.0,0.0,False,,7
19,19,10.08811293125759,0.0,0.0,0.0,False,,7
20,20,7.216893051915191,0.0,0.0,0.0,False,,7
21,21,5.53270623496163,0.0,0.0,0.0,False,,7
22,22,3.790469081439328,0.0,0.0,0.0,False,,7
23,23,6.424628485709148,0.0,0.0,0.0,False,,7
24,24,0.0,0.0,397.8,28.948321000000004,True,coal,7
25,25,0.0,0.0,873.0,22.220979999999997,True,coal,7
26,26,35.645844712525886,0.0,0.0,0.0,False,,7
27,27,8.778257123140223,0.0,0.0,0.0,False,,7
28,28,12.984296208387505,0.0,0.0,0.0,False,,7
29,29,0.0,0.0,0.0,0.0,False,,7
30,30,0.0,0.0,612.0,25.993982,True,coal,7
31,31,32.44638806150557,0.0,0.0,0.0,False,,7
32,32,12.150804093465474,0.0,0.0,0.0,False,,7
33,33,33.26507214804335,0.0,0.0,0.0,False,,7
34,34,16.555034457060515,0.0,0.0,0.0,False,,7
35,35,17.702316406977744,0.0,0.0,0.0,False,,7
36,36,0.0,0.0,0.0,0.0,False,,7
37,37,0.0,0.0,0.0,0.0,False,,7
38,38,14.385291774368858,0.0,0.0,0.0,False,,7
39,39,36.7668965413968,0.0,0.0,0.0,False,,7
40,40,16.852466567871765,0.0,0.0,0.0,False,,7
41,41,51.13056932537361,0.0,0.0,0.0,False,,7
42,42,9.540309285868739,0.0,0.0,0.0,False,,7
43,43,8.795604408958711,0.0,0.0,0.0,False,,7
44,44,25.885675166642105,0.0,0.0,0.0,False,,7
45,45,0.0,0.0,720.0,24.202306,True,coal,7
46,46,19.563245747911203,0.0,0.0,0.0,False,,7
47,47,10.600956696371949,0.0,0.0,0.0,False,,7
48,48,0.0,0.0,0.0,0.0,True,solar,7
49,49,9.12836598698124,0.0,0.0,0.0,False,,7
50,50,8.92736399606833,0.0,0.0,0.0,False,,7
51,51,9.020659029541202,0.0,0.0,0.0,False,,7
52,52,11.772026529254276,0.0,0.0,0.0,False,,7
53,53,0.0,0.0,0.0,0.0,True,solar,7
54,54,35.55496458569312,0.0,0.0,0.0,False,,7
55,55,44.54690158311461,0.0,0.0,0.0,False,,7
56,56,5.9932411623012545,0.0,0.0,0.0,False,,7
57,57,6.248913993616441,0.0,0.0,0.0,False,,7
58,58,0.0,0.0,0.0,0.0,True,solar,7
59,59,40.01615414038561,0.0,0.0,0.0,False,,7
60,60,0.0,0.0,0.0,0.0,True,solar,7
61,61,41.115064867976066,0.0,0.0,0.0,False,,7
62,62,0.0,0.0,0.0,0.0,False,,7
63,63,0.0,0.0,0.0,0.0,False,,7
64,64,0.0,31.350832501159815,31.350832501159815,0.0,True,wind,7
65,65,0.0,149.2424575478723,149.2424575478723,0.0,True,wind,7
66,66,14.56729554172989,0.0,0.0,0.0,False,,7
67,67,0.0,0.0,0.0,0.0,False,,7
68,68,0.0,0.0,0.0,0.0,False,,7
69,69,35.22714471592632,0.0,0.0,0.0,False,,7
70,70,0.0,0.0,0.0,0.0,False,,7
71,71,7.229241430763189,0.0,0.0,0.0,False,,7
72,72,3.284748094379877,0.0,0.0,0.0,False,,7
73,73,36.46728930076791,0.0,0.0,0.0,False,,7
74,74,25.72875861034049,0.0,0.0,0.0,False,,7
75,75,37.531964423262174,0.0,0.0,0.0,False,,7
76,76,30.88372284053503,0.0,0.0,0.0,False,,7
77,77,38.42169673063768,0.0,0.0,0.0,False,,7
78,78,19.74841746507689,0.0,0.0,0.0,False,,7
79,79,0.0,0.0,916.2,50.33,True,gas,7
80,80,0.0,0.0,0.0,0.0,False,,7
81,81,28.72072512171922,0.0,0.0,0.0,False,,7
82,82,10.29208595918272,0.0,0.0,0.0,False,,7
83,83,5.941306228831183,0.0,0.0,0.0,False,,7
84,84,13.276025639918485,0.0,0.0,0.0,False,,7
85,85,11.436460250848663,0.0,0.0,0.0,False,,7
86,86,0.0,0.0,360.0,50.33,True,gas,7
87,87,24.61206140608887,0.0,0.0,0.0,False,,7
88,88,0.0,0.0,1146.6,50.33,True,gas,7
89,89,81.15041321532044,0.0,0.0,0.0,False,,7
90,90,5.444734869557726,0.0,0.0,0.0,False,,7
91,91,34.16712746962532,0.0,0.0,0.0,False,,7
92,92,6.298649679639071,0.0,0.0,0.0,False,,7
93,93,16.843520456944844,0.0,0.0,0.0,False,,7
94,94,21.432867124880605,0.0,0.0,0.0,False,,7
95,95,19.144045393502495,0.0,0.0,0.0,False,,7
96,96,7.778199874058773,0.0,0.0,0.0,False,,7
97,97,17.72481108688499,0.0,0.0,0.0,False,,7
98,98,23.98665661277645,0.0,0.0,0.0,False,,7
99,99,0.0,0.0,1175.4,50.33,True,gas,7
100,100,11.89799334026039,0.0,0.0,0.0,False,,7
101,101,2.549242855210956,0.0,0.0,0.0,False,,7
102,102,0.0,0.0,194.4,50.33,True,gas,7
103,103,20.095227343632207,0.0,0.0,0.0,False,,7
104,104,15.87614938218106,0.0,0.0,0.0,False,,7
105,105,22.00596412068982,0.0,0.0,0.0,False,,7
106,106,25.892366274808293,0.0,0.0,0.0,False,,7
107,107,0.9967869905756328,0.0,0.0,0.0,False,,7
108,108,4.410702957306271,0.0,0.0,0.0,False,,7
109,109,20.947530235240034,0.0,0.0,0.0,False,,7
110,110,0.0,0.0,142.20000000000005,50.33,True,gas,7
111,111,37.51770592807755,0.0,0.0,0.0,False,,7
112,112,3.44715039095261,0.0,0.0,0.0,False,,7
113,113,3.849770045133116,0.0,0.0,0.0,False,,7
114,114,11.938593943948772,0.0,0.0,0.0,False,,7
115,115,97.99772282457923,0.0,0.0,0.0,False,,7
116,116,10.153849856122859,0.0,0.0,0.0,False,,7
117,117,18.522838002517368,0.0,0.0,0.0,False,,7
0,0,25.10916204241214,0.0,0.0,0.0,False,,8
1,1,9.320480386244569,0.0,0.0,0.0,False,,8
2,2,21.830825080015426,0.0,0.0,0.0,False,,8
3,3,19.41825629517384,0.0,0.0,0.0,False,,8
4,4,0.0,0.0,0.0,0.0,False,,8
5,5,27.83233083221361,0.0,0.0,0.0,False,,8
6,6,10.401473321439333,0.0,0.0,0.0,False,,8
7,7,14.057648236745214,0.0,0.0,0.0,False,,8
8,8,0.0,0.0,0.0,0.0,False,,8
9,9,0.0,0.0,400.0,0.0,True,hydro,8
10,10,36.9950463459194,0.0,0.0,0.0,False,,8
11,11,0.0,0.0,200.0,0.0,True,hydro,8
12,12,17.86830222092705,0.0,0.0,0.0,False,,8
13,13,6.877042847301441,0.0,0.0,0.0,False,,8
14,14,41.930382860544846,0.0,0.0,0.0,False,,8
15,15,13.840120865317026,0.0,0.0,0.0,False,,8
16,16,5.646343276942842,0.0,0.0,0.0,False,,8
17,17,30.667043101689902,0.0,0.0,0.0,False,,8
18,18,22.502455983580873,0.0,0.0,0.0,False,,8
19,19,9.323807307421554,0.0,0.0,0.0,False,,8
20,20,7.4437260183930976,0.0,0.0,0.0,False,,8
21,21,5.010033384652274,0.0,0.0,0.0,False,,8
22,22,3.5946770035449345,0.0,0.0,0.0,False,,8
23,23,6.750110419789842,0.0,0.0,0.0,False,,8
24,24,0.0,0.0,397.8,28.948321000000004,True,coal,8
25,25,0.0,0.0,873.0,22.220979999999997,True,coal,8
26,26,39.4871970624788,0.0,0.0,0.0,False,,8
27,27,8.795406609641043,0.0,0.0,0.0,False,,8
28,28,12.10704897795679,0.0,0.0,0.0,False,,8
